aar,fylke_nr,botid_5,tabellvariabel,tabell_navn,enhet
2010,18,0_4,0.54,sysselsatte_botid,prosent
2010,18,10+,0.71,sysselsatte_botid,prosent
2010,18,5_9,0.71,sysselsatte_botid,prosent
2010,18,alle,0.62,sysselsatte_botid,prosent
2010,19,0_4,0.58,sysselsatte_botid,prosent
2010,19,10+,0.71,sysselsatte_botid,prosent
2010,19,5_9,0.72,sysselsatte_botid,prosent
2010,19,alle,0.65,sysselsatte_botid,prosent
2010,20,0_4,0.66,sysselsatte_botid,prosent
2010,20,10+,0.71,sysselsatte_botid,prosent
2010,20,5_9,0.76,sysselsatte_botid,prosent
2010,20,alle,0.70,sysselsatte_botid,prosent
2011,00,0_4,0.62,sysselsatte_botid,prosent
2011,00,10+,0.63,sysselsatte_botid,prosent
2011,00,5_9,0.66,sysselsatte_botid,prosent
2011,00,alle,0.63,sysselsatte_botid,prosent
2011,01,0_4,0.58,sysselsatte_botid,prosent
2011,01,10+,0.54,sysselsatte_botid,prosent
2011,01,5_9,0.54,sysselsatte_botid,prosent
2011,01,alle,0.55,sysselsatte_botid,prosent
2011,02,0_4,0.61,sysselsatte_botid,prosent
2011,02,10+,0.68,sysselsatte_botid,prosent
2011,02,5_9,0.69,sysselsatte_botid,prosent
2011,02,alle,0.66,sysselsatte_botid,prosent
2011,03,0_4,0.64,sysselsatte_botid,prosent
2011,03,10+,0.58,sysselsatte_botid,prosent
2011,03,5_9,0.63,sysselsatte_botid,prosent
2011,03,alle,0.61,sysselsatte_botid,prosent
2011,04,0_4,0.54,sysselsatte_botid,prosent
2011,04,10+,0.60,sysselsatte_botid,prosent
2011,04,5_9,0.59,sysselsatte_botid,prosent
2011,04,alle,0.57,sysselsatte_botid,prosent
2011,05,0_4,0.56,sysselsatte_botid,prosent
2011,05,10+,0.66,sysselsatte_botid,prosent
2011,05,5_9,0.63,sysselsatte_botid,prosent
2011,05,alle,0.61,sysselsatte_botid,prosent
2011,06,0_4,0.64,sysselsatte_botid,prosent
2011,06,10+,0.63,sysselsatte_botid,prosent
2011,06,5_9,0.66,sysselsatte_botid,prosent
2011,06,alle,0.63,sysselsatte_botid,prosent
2011,07,0_4,0.61,sysselsatte_botid,prosent
2011,07,10+,0.60,sysselsatte_botid,prosent
2011,07,5_9,0.63,sysselsatte_botid,prosent
2011,07,alle,0.61,sysselsatte_botid,prosent
2011,08,0_4,0.49,sysselsatte_botid,prosent
2011,08,10+,0.60,sysselsatte_botid,prosent
2011,08,5_9,0.60,sysselsatte_botid,prosent
2011,08,alle,0.56,sysselsatte_botid,prosent
2011,09,0_4,0.55,sysselsatte_botid,prosent
2011,09,10+,0.60,sysselsatte_botid,prosent
2011,09,5_9,0.63,sysselsatte_botid,prosent
2011,09,alle,0.58,sysselsatte_botid,prosent
2011,10,0_4,0.55,sysselsatte_botid,prosent
2011,10,10+,0.62,sysselsatte_botid,prosent
2011,10,5_9,0.62,sysselsatte_botid,prosent
2011,10,alle,0.60,sysselsatte_botid,prosent
2011,11,0_4,0.69,sysselsatte_botid,prosent
2011,11,10+,0.69,sysselsatte_botid,prosent
2011,11,5_9,0.72,sysselsatte_botid,prosent
2011,11,alle,0.70,sysselsatte_botid,prosent
2011,12,0_4,0.63,sysselsatte_botid,prosent
2011,12,10+,0.66,sysselsatte_botid,prosent
2011,12,5_9,0.70,sysselsatte_botid,prosent
2011,12,alle,0.65,sysselsatte_botid,prosent
2011,14,0_4,0.66,sysselsatte_botid,prosent
2011,14,10+,0.74,sysselsatte_botid,prosent
2011,14,5_9,0.76,sysselsatte_botid,prosent
2011,14,alle,0.70,sysselsatte_botid,prosent
2011,15,0_4,0.67,sysselsatte_botid,prosent
2011,15,10+,0.71,sysselsatte_botid,prosent
2011,15,5_9,0.75,sysselsatte_botid,prosent
2011,15,alle,0.69,sysselsatte_botid,prosent
2011,16,0_4,0.57,sysselsatte_botid,prosent
2011,16,10+,0.66,sysselsatte_botid,prosent
2011,16,5_9,0.68,sysselsatte_botid,prosent
2011,16,alle,0.62,sysselsatte_botid,prosent
2011,17,0_4,0.53,sysselsatte_botid,prosent
2011,17,10+,0.66,sysselsatte_botid,prosent
2011,17,5_9,0.66,sysselsatte_botid,prosent
2011,17,alle,0.60,sysselsatte_botid,prosent
2011,18,0_4,0.56,sysselsatte_botid,prosent
2011,18,10+,0.71,sysselsatte_botid,prosent
2011,18,5_9,0.71,sysselsatte_botid,prosent
2011,18,alle,0.63,sysselsatte_botid,prosent
2011,19,0_4,0.59,sysselsatte_botid,prosent
2011,19,10+,0.71,sysselsatte_botid,prosent
2011,19,5_9,0.73,sysselsatte_botid,prosent
2011,19,alle,0.65,sysselsatte_botid,prosent
2011,20,0_4,0.66,sysselsatte_botid,prosent
2011,20,10+,0.70,sysselsatte_botid,prosent
2011,20,5_9,0.76,sysselsatte_botid,prosent
2011,20,alle,0.69,sysselsatte_botid,prosent
2012,00,0_4,0.60,sysselsatte_botid,prosent
2012,00,10+,0.62,sysselsatte_botid,prosent
2012,00,5_9,0.69,sysselsatte_botid,prosent
2012,00,alle,0.63,sysselsatte_botid,prosent
2012,01,0_4,0.57,sysselsatte_botid,prosent
2012,01,10+,0.53,sysselsatte_botid,prosent
2012,01,5_9,0.58,sysselsatte_botid,prosent
2012,01,alle,0.55,sysselsatte_botid,prosent
2012,02,0_4,0.60,sysselsatte_botid,prosent
2012,02,10+,0.68,sysselsatte_botid,prosent
2012,02,5_9,0.70,sysselsatte_botid,prosent
2012,02,alle,0.66,sysselsatte_botid,prosent
2012,03,0_4,0.64,sysselsatte_botid,prosent
2012,03,10+,0.58,sysselsatte_botid,prosent
2012,03,5_9,0.66,sysselsatte_botid,prosent
2012,03,alle,0.61,sysselsatte_botid,prosent
2012,04,0_4,0.51,sysselsatte_botid,prosent
2012,04,10+,0.59,sysselsatte_botid,prosent
2012,04,5_9,0.61,sysselsatte_botid,prosent
2012,04,alle,0.56,sysselsatte_botid,prosent
2012,05,0_4,0.54,sysselsatte_botid,prosent
2012,05,10+,0.64,sysselsatte_botid,prosent
2012,05,5_9,0.66,sysselsatte_botid,prosent
2012,05,alle,0.60,sysselsatte_botid,prosent
2012,06,0_4,0.60,sysselsatte_botid,prosent
2012,06,10+,0.62,sysselsatte_botid,prosent
2012,06,5_9,0.68,sysselsatte_botid,prosent
2012,06,alle,0.63,sysselsatte_botid,prosent
2012,07,0_4,0.59,sysselsatte_botid,prosent
2012,07,10+,0.60,sysselsatte_botid,prosent
2012,07,5_9,0.67,sysselsatte_botid,prosent
2012,07,alle,0.61,sysselsatte_botid,prosent
2012,08,0_4,0.46,sysselsatte_botid,prosent
2012,08,10+,0.59,sysselsatte_botid,prosent
2012,08,5_9,0.60,sysselsatte_botid,prosent
2012,08,alle,0.54,sysselsatte_botid,prosent
2012,09,0_4,0.54,sysselsatte_botid,prosent
2012,09,10+,0.59,sysselsatte_botid,prosent
2012,09,5_9,0.66,sysselsatte_botid,prosent
2012,09,alle,0.58,sysselsatte_botid,prosent
2012,10,0_4,0.53,sysselsatte_botid,prosent
2012,10,10+,0.62,sysselsatte_botid,prosent
2012,10,5_9,0.66,sysselsatte_botid,prosent
2012,10,alle,0.59,sysselsatte_botid,prosent
2012,11,0_4,0.68,sysselsatte_botid,prosent
2012,11,10+,0.69,sysselsatte_botid,prosent
2012,11,5_9,0.75,sysselsatte_botid,prosent
2012,11,alle,0.70,sysselsatte_botid,prosent
2012,12,0_4,0.62,sysselsatte_botid,prosent
2012,12,10+,0.67,sysselsatte_botid,prosent
2012,12,5_9,0.73,sysselsatte_botid,prosent
2012,12,alle,0.66,sysselsatte_botid,prosent
2012,14,0_4,0.61,sysselsatte_botid,prosent
2012,14,10+,0.74,sysselsatte_botid,prosent
2012,14,5_9,0.76,sysselsatte_botid,prosent
2012,14,alle,0.67,sysselsatte_botid,prosent
2012,15,0_4,0.65,sysselsatte_botid,prosent
2012,15,10+,0.71,sysselsatte_botid,prosent
2012,15,5_9,0.76,sysselsatte_botid,prosent
2012,15,alle,0.69,sysselsatte_botid,prosent
2012,16,0_4,0.56,sysselsatte_botid,prosent
2012,16,10+,0.66,sysselsatte_botid,prosent
2012,16,5_9,0.70,sysselsatte_botid,prosent
2012,16,alle,0.62,sysselsatte_botid,prosent
2012,17,0_4,0.54,sysselsatte_botid,prosent
2012,17,10+,0.68,sysselsatte_botid,prosent
2012,17,5_9,0.72,sysselsatte_botid,prosent
2012,17,alle,0.62,sysselsatte_botid,prosent
2012,18,0_4,0.54,sysselsatte_botid,prosent
2012,18,10+,0.71,sysselsatte_botid,prosent
2012,18,5_9,0.70,sysselsatte_botid,prosent
2012,18,alle,0.62,sysselsatte_botid,prosent
2012,19,0_4,0.57,sysselsatte_botid,prosent
2012,19,10+,0.71,sysselsatte_botid,prosent
2012,19,5_9,0.72,sysselsatte_botid,prosent
2012,19,alle,0.64,sysselsatte_botid,prosent
2012,20,0_4,0.65,sysselsatte_botid,prosent
2012,20,10+,0.71,sysselsatte_botid,prosent
2012,20,5_9,0.76,sysselsatte_botid,prosent
2012,20,alle,0.69,sysselsatte_botid,prosent
2013,00,0_4,0.60,sysselsatte_botid,prosent
2013,00,10+,0.63,sysselsatte_botid,prosent
2013,00,5_9,0.70,sysselsatte_botid,prosent
2013,00,alle,0.63,sysselsatte_botid,prosent
2013,01,0_4,0.56,sysselsatte_botid,prosent
2013,01,10+,0.53,sysselsatte_botid,prosent
2013,01,5_9,0.61,sysselsatte_botid,prosent
2013,01,alle,0.56,sysselsatte_botid,prosent
2013,02,0_4,0.59,sysselsatte_botid,prosent
2013,02,10+,0.68,sysselsatte_botid,prosent
2013,02,5_9,0.71,sysselsatte_botid,prosent
2013,02,alle,0.66,sysselsatte_botid,prosent
2013,03,0_4,0.64,sysselsatte_botid,prosent
2013,03,10+,0.58,sysselsatte_botid,prosent
2013,03,5_9,0.67,sysselsatte_botid,prosent
2013,03,alle,0.62,sysselsatte_botid,prosent
2013,04,0_4,0.50,sysselsatte_botid,prosent
2013,04,10+,0.59,sysselsatte_botid,prosent
2013,04,5_9,0.63,sysselsatte_botid,prosent
2013,04,alle,0.56,sysselsatte_botid,prosent
2013,05,0_4,0.53,sysselsatte_botid,prosent
2013,05,10+,0.64,sysselsatte_botid,prosent
2013,05,5_9,0.67,sysselsatte_botid,prosent
2013,05,alle,0.60,sysselsatte_botid,prosent
2013,06,0_4,0.60,sysselsatte_botid,prosent
2013,06,10+,0.62,sysselsatte_botid,prosent
2013,06,5_9,0.70,sysselsatte_botid,prosent
2013,06,alle,0.63,sysselsatte_botid,prosent
2013,07,0_4,0.59,sysselsatte_botid,prosent
2013,07,10+,0.60,sysselsatte_botid,prosent
2013,07,5_9,0.69,sysselsatte_botid,prosent
2013,07,alle,0.61,sysselsatte_botid,prosent
2013,08,0_4,0.45,sysselsatte_botid,prosent
2013,08,10+,0.60,sysselsatte_botid,prosent
2013,08,5_9,0.64,sysselsatte_botid,prosent
2013,08,alle,0.55,sysselsatte_botid,prosent
2013,09,0_4,0.51,sysselsatte_botid,prosent
2013,09,10+,0.60,sysselsatte_botid,prosent
2013,09,5_9,0.66,sysselsatte_botid,prosent
2013,09,alle,0.58,sysselsatte_botid,prosent
2013,10,0_4,0.51,sysselsatte_botid,prosent
2013,10,10+,0.62,sysselsatte_botid,prosent
2013,10,5_9,0.65,sysselsatte_botid,prosent
2013,10,alle,0.59,sysselsatte_botid,prosent
2013,11,0_4,0.66,sysselsatte_botid,prosent
2013,11,10+,0.69,sysselsatte_botid,prosent
2013,11,5_9,0.77,sysselsatte_botid,prosent
2013,11,alle,0.69,sysselsatte_botid,prosent
2013,12,0_4,0.61,sysselsatte_botid,prosent
2013,12,10+,0.66,sysselsatte_botid,prosent
2013,12,5_9,0.73,sysselsatte_botid,prosent
2013,12,alle,0.65,sysselsatte_botid,prosent
2013,14,0_4,0.59,sysselsatte_botid,prosent
2013,14,10+,0.75,sysselsatte_botid,prosent
2013,14,5_9,0.76,sysselsatte_botid,prosent
2013,14,alle,0.67,sysselsatte_botid,prosent
2013,15,0_4,0.64,sysselsatte_botid,prosent
2013,15,10+,0.72,sysselsatte_botid,prosent
2013,15,5_9,0.77,sysselsatte_botid,prosent
2013,15,alle,0.69,sysselsatte_botid,prosent
2013,16,0_4,0.58,sysselsatte_botid,prosent
2013,16,10+,0.67,sysselsatte_botid,prosent
2013,16,5_9,0.72,sysselsatte_botid,prosent
2013,16,alle,0.64,sysselsatte_botid,prosent
2013,17,0_4,0.50,sysselsatte_botid,prosent
2013,17,10+,0.68,sysselsatte_botid,prosent
2013,17,5_9,0.69,sysselsatte_botid,prosent
2013,17,alle,0.59,sysselsatte_botid,prosent
2013,18,0_4,0.52,sysselsatte_botid,prosent
2013,18,10+,0.69,sysselsatte_botid,prosent
2013,18,5_9,0.69,sysselsatte_botid,prosent
2013,18,alle,0.60,sysselsatte_botid,prosent
2013,19,0_4,0.57,sysselsatte_botid,prosent
2013,19,10+,0.72,sysselsatte_botid,prosent
2013,19,5_9,0.73,sysselsatte_botid,prosent
2013,19,alle,0.65,sysselsatte_botid,prosent
2013,20,0_4,0.63,sysselsatte_botid,prosent
2013,20,10+,0.70,sysselsatte_botid,prosent
2013,20,5_9,0.75,sysselsatte_botid,prosent
2013,20,alle,0.67,sysselsatte_botid,prosent
2014,00,0_4,0.60,sysselsatte_botid,prosent
2014,00,10+,0.63,sysselsatte_botid,prosent
2014,00,5_9,0.71,sysselsatte_botid,prosent
2014,00,alle,0.63,sysselsatte_botid,prosent
2014,01,0_4,0.57,sysselsatte_botid,prosent
2014,01,10+,0.54,sysselsatte_botid,prosent
2014,01,5_9,0.62,sysselsatte_botid,prosent
2014,01,alle,0.57,sysselsatte_botid,prosent
2014,02,0_4,0.60,sysselsatte_botid,prosent
2014,02,10+,0.68,sysselsatte_botid,prosent
2014,02,5_9,0.72,sysselsatte_botid,prosent
2014,02,alle,0.67,sysselsatte_botid,prosent
2014,03,0_4,0.64,sysselsatte_botid,prosent
2014,03,10+,0.59,sysselsatte_botid,prosent
2014,03,5_9,0.68,sysselsatte_botid,prosent
2014,03,alle,0.62,sysselsatte_botid,prosent
2014,04,0_4,0.49,sysselsatte_botid,prosent
2014,04,10+,0.60,sysselsatte_botid,prosent
2014,04,5_9,0.65,sysselsatte_botid,prosent
2014,04,alle,0.57,sysselsatte_botid,prosent
2014,05,0_4,0.50,sysselsatte_botid,prosent
2014,05,10+,0.64,sysselsatte_botid,prosent
2014,05,5_9,0.68,sysselsatte_botid,prosent
2014,05,alle,0.59,sysselsatte_botid,prosent
2014,06,0_4,0.59,sysselsatte_botid,prosent
2014,06,10+,0.63,sysselsatte_botid,prosent
2014,06,5_9,0.70,sysselsatte_botid,prosent
2014,06,alle,0.63,sysselsatte_botid,prosent
2014,07,0_4,0.58,sysselsatte_botid,prosent
2014,07,10+,0.60,sysselsatte_botid,prosent
2014,07,5_9,0.70,sysselsatte_botid,prosent
2014,07,alle,0.62,sysselsatte_botid,prosent
2014,08,0_4,0.43,sysselsatte_botid,prosent
2014,08,10+,0.60,sysselsatte_botid,prosent
2014,08,5_9,0.62,sysselsatte_botid,prosent
2014,08,alle,0.55,sysselsatte_botid,prosent
2014,09,0_4,0.50,sysselsatte_botid,prosent
2014,09,10+,0.59,sysselsatte_botid,prosent
2014,09,5_9,0.65,sysselsatte_botid,prosent
2014,09,alle,0.57,sysselsatte_botid,prosent
2014,10,0_4,0.49,sysselsatte_botid,prosent
2014,10,10+,0.62,sysselsatte_botid,prosent
2014,10,5_9,0.65,sysselsatte_botid,prosent
2014,10,alle,0.58,sysselsatte_botid,prosent
2014,11,0_4,0.65,sysselsatte_botid,prosent
2014,11,10+,0.69,sysselsatte_botid,prosent
2014,11,5_9,0.77,sysselsatte_botid,prosent
2014,11,alle,0.69,sysselsatte_botid,prosent
2014,12,0_4,0.62,sysselsatte_botid,prosent
2014,12,10+,0.67,sysselsatte_botid,prosent
2014,12,5_9,0.74,sysselsatte_botid,prosent
2014,12,alle,0.67,sysselsatte_botid,prosent
2014,14,0_4,0.58,sysselsatte_botid,prosent
2014,14,10+,0.74,sysselsatte_botid,prosent
2014,14,5_9,0.78,sysselsatte_botid,prosent
2014,14,alle,0.67,sysselsatte_botid,prosent
2014,15,0_4,0.62,sysselsatte_botid,prosent
2014,15,10+,0.71,sysselsatte_botid,prosent
2014,15,5_9,0.77,sysselsatte_botid,prosent
2014,15,alle,0.68,sysselsatte_botid,prosent
2014,16,0_4,0.58,sysselsatte_botid,prosent
2014,16,10+,0.67,sysselsatte_botid,prosent
2014,16,5_9,0.70,sysselsatte_botid,prosent
2014,16,alle,0.64,sysselsatte_botid,prosent
2014,17,0_4,0.46,sysselsatte_botid,prosent
2014,17,10+,0.67,sysselsatte_botid,prosent
2014,17,5_9,0.68,sysselsatte_botid,prosent
2014,17,alle,0.58,sysselsatte_botid,prosent
2014,18,0_4,0.53,sysselsatte_botid,prosent
2014,18,10+,0.70,sysselsatte_botid,prosent
2014,18,5_9,0.70,sysselsatte_botid,prosent
2014,18,alle,0.61,sysselsatte_botid,prosent
2014,19,0_4,0.56,sysselsatte_botid,prosent
2014,19,10+,0.71,sysselsatte_botid,prosent
2014,19,5_9,0.74,sysselsatte_botid,prosent
2014,19,alle,0.64,sysselsatte_botid,prosent
2014,20,0_4,0.61,sysselsatte_botid,prosent
2014,20,10+,0.70,sysselsatte_botid,prosent
2014,20,5_9,0.71,sysselsatte_botid,prosent
2014,20,alle,0.66,sysselsatte_botid,prosent
