tabell_navn;aar;bydel_nr;kjonn;innvkat_5;vreg_3;invalder_3;enhet;tabellvariabel
grunnskolepoeng;2014-2015;030109;alle;innvandrere;2;7+;grunnskolepoeng;34
grunnskolepoeng;2014-2015;030109;alle;innvandrere;2;7+;person;21
grunnskolepoeng;2014-2015;030109;alle;innvandrere;2;alle;grunnskolepoeng;36
grunnskolepoeng;2014-2015;030109;alle;innvandrere;2;alle;person;43
grunnskolepoeng;2014-2015;030109;alle;innvandrere;alle;0_6;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030109;alle;innvandrere;alle;0_6;person;25
grunnskolepoeng;2014-2015;030109;alle;innvandrere;alle;7+;grunnskolepoeng;34,4
grunnskolepoeng;2014-2015;030109;alle;innvandrere;alle;7+;person;30
grunnskolepoeng;2014-2015;030109;alle;innvandrere;alle;alle;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030109;alle;innvandrere;alle;alle;person;55
grunnskolepoeng;2014-2015;030109;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030109;alle;norskfodte_m_innvf;NULL;NULL;person;101
grunnskolepoeng;2014-2015;030109;1;alle;NULL;NULL;grunnskolepoeng;39,2
grunnskolepoeng;2014-2015;030109;1;alle;NULL;NULL;person;155
grunnskolepoeng;2014-2015;030109;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;40,4
grunnskolepoeng;2014-2015;030109;1;bef_u_innv_og_norskf;NULL;NULL;person;76
grunnskolepoeng;2014-2015;030109;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;39,8
grunnskolepoeng;2014-2015;030109;1;befolkningen_ellers;NULL;NULL;person;129
grunnskolepoeng;2014-2015;030109;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030109;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030109;1;innvandrere;1;7+;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030109;1;innvandrere;1;7+;person;5
grunnskolepoeng;2014-2015;030109;1;innvandrere;1;alle;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030109;1;innvandrere;1;alle;person;5
grunnskolepoeng;2014-2015;030109;1;innvandrere;2;0_6;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030109;1;innvandrere;2;0_6;person;11
grunnskolepoeng;2014-2015;030109;1;innvandrere;2;7+;grunnskolepoeng;31,6
grunnskolepoeng;2014-2015;030109;1;innvandrere;2;7+;person;10
grunnskolepoeng;2014-2015;030109;1;innvandrere;2;alle;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030109;1;innvandrere;2;alle;person;21
grunnskolepoeng;2014-2015;030109;1;innvandrere;alle;0_6;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030109;1;innvandrere;alle;0_6;person;11
grunnskolepoeng;2014-2015;030109;1;innvandrere;alle;7+;grunnskolepoeng;31,8
grunnskolepoeng;2014-2015;030109;1;innvandrere;alle;7+;person;15
grunnskolepoeng;2014-2015;030109;1;innvandrere;alle;alle;grunnskolepoeng;35,4
grunnskolepoeng;2014-2015;030109;1;innvandrere;alle;alle;person;26
grunnskolepoeng;2014-2015;030109;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;39
grunnskolepoeng;2014-2015;030109;1;norskfodte_m_innvf;NULL;NULL;person;53
grunnskolepoeng;2014-2015;030109;0;alle;NULL;NULL;grunnskolepoeng;41,6
grunnskolepoeng;2014-2015;030109;0;alle;NULL;NULL;person;132
grunnskolepoeng;2014-2015;030109;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;44,2
grunnskolepoeng;2014-2015;030109;0;bef_u_innv_og_norskf;NULL;NULL;person;55
grunnskolepoeng;2014-2015;030109;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;42,8
grunnskolepoeng;2014-2015;030109;0;befolkningen_ellers;NULL;NULL;person;103
grunnskolepoeng;2014-2015;030109;0;innvandrere;1;0_6;grunnskolepoeng;43,8
grunnskolepoeng;2014-2015;030109;0;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030109;0;innvandrere;1;7+;grunnskolepoeng;40,4
grunnskolepoeng;2014-2015;030109;0;innvandrere;1;7+;person;4
grunnskolepoeng;2014-2015;030109;0;innvandrere;1;alle;grunnskolepoeng;41,8
grunnskolepoeng;2014-2015;030109;0;innvandrere;1;alle;person;7
grunnskolepoeng;2014-2015;030109;0;innvandrere;2;0_6;grunnskolepoeng;35,6
grunnskolepoeng;2014-2015;030109;0;innvandrere;2;0_6;person;11
grunnskolepoeng;2014-2015;030109;0;innvandrere;2;7+;grunnskolepoeng;36
grunnskolepoeng;2014-2015;030109;0;innvandrere;2;7+;person;11
grunnskolepoeng;2014-2015;030109;0;innvandrere;2;alle;grunnskolepoeng;35,8
grunnskolepoeng;2014-2015;030109;0;innvandrere;2;alle;person;22
grunnskolepoeng;2014-2015;030109;0;innvandrere;alle;0_6;grunnskolepoeng;37,4
grunnskolepoeng;2014-2015;030109;0;innvandrere;alle;0_6;person;14
grunnskolepoeng;2014-2015;030109;0;innvandrere;alle;7+;grunnskolepoeng;37,2
grunnskolepoeng;2014-2015;030109;0;innvandrere;alle;7+;person;15
grunnskolepoeng;2014-2015;030109;0;innvandrere;alle;alle;grunnskolepoeng;37,2
grunnskolepoeng;2014-2015;030109;0;innvandrere;alle;alle;person;29
grunnskolepoeng;2014-2015;030109;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030109;0;norskfodte_m_innvf;NULL;NULL;person;48
grunnskolepoeng;2014-2015;030110;alle;alle;NULL;NULL;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030110;alle;alle;NULL;NULL;person;310
grunnskolepoeng;2014-2015;030110;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030110;alle;bef_u_innv_og_norskf;NULL;NULL;person;128
grunnskolepoeng;2014-2015;030110;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;39,6
grunnskolepoeng;2014-2015;030110;alle;befolkningen_ellers;NULL;NULL;person;259
grunnskolepoeng;2014-2015;030110;alle;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030110;alle;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030110;alle;innvandrere;1;7+;grunnskolepoeng;30
grunnskolepoeng;2014-2015;030110;alle;innvandrere;1;7+;person;10
grunnskolepoeng;2014-2015;030110;alle;innvandrere;1;alle;grunnskolepoeng;31,8
grunnskolepoeng;2014-2015;030110;alle;innvandrere;1;alle;person;11
grunnskolepoeng;2014-2015;030110;alle;innvandrere;2;0_6;grunnskolepoeng;37,6
grunnskolepoeng;2014-2015;030110;alle;innvandrere;2;0_6;person;19
grunnskolepoeng;2014-2015;030110;alle;innvandrere;2;7+;grunnskolepoeng;32,2
grunnskolepoeng;2014-2015;030110;alle;innvandrere;2;7+;person;21
grunnskolepoeng;2014-2015;030110;alle;innvandrere;2;alle;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030110;alle;innvandrere;2;alle;person;40
grunnskolepoeng;2014-2015;030110;alle;innvandrere;alle;0_6;grunnskolepoeng;38,2
grunnskolepoeng;2014-2015;030110;alle;innvandrere;alle;0_6;person;20
grunnskolepoeng;2014-2015;030110;alle;innvandrere;alle;7+;grunnskolepoeng;31,4
grunnskolepoeng;2014-2015;030110;alle;innvandrere;alle;7+;person;31
grunnskolepoeng;2014-2015;030110;alle;innvandrere;alle;alle;grunnskolepoeng;34,2
grunnskolepoeng;2014-2015;030110;alle;innvandrere;alle;alle;person;51
grunnskolepoeng;2014-2015;030110;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;38,2
grunnskolepoeng;2014-2015;030110;alle;norskfodte_m_innvf;NULL;NULL;person;131
grunnskolepoeng;2014-2015;030110;1;alle;NULL;NULL;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030110;1;alle;NULL;NULL;person;165
grunnskolepoeng;2014-2015;030110;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;39,4
grunnskolepoeng;2014-2015;030110;1;bef_u_innv_og_norskf;NULL;NULL;person;64
grunnskolepoeng;2014-2015;030110;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;37,8
grunnskolepoeng;2014-2015;030110;1;befolkningen_ellers;NULL;NULL;person;133
grunnskolepoeng;2014-2015;030110;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030110;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030110;1;innvandrere;1;7+;grunnskolepoeng;28,2
grunnskolepoeng;2014-2015;030110;1;innvandrere;1;7+;person;9
grunnskolepoeng;2014-2015;030110;1;innvandrere;1;alle;grunnskolepoeng;30,4
grunnskolepoeng;2014-2015;030110;1;innvandrere;1;alle;person;10
grunnskolepoeng;2014-2015;030110;1;innvandrere;2;0_6;grunnskolepoeng;36
grunnskolepoeng;2014-2015;030110;1;innvandrere;2;0_6;person;11
grunnskolepoeng;2014-2015;030110;1;innvandrere;2;7+;grunnskolepoeng;30,4
grunnskolepoeng;2014-2015;030110;1;innvandrere;2;7+;person;11
grunnskolepoeng;2014-2015;030110;1;innvandrere;2;alle;grunnskolepoeng;33,2
grunnskolepoeng;2014-2015;030110;1;innvandrere;2;alle;person;22
grunnskolepoeng;2014-2015;030110;1;innvandrere;alle;0_6;grunnskolepoeng;37
grunnskolepoeng;2014-2015;030110;1;innvandrere;alle;0_6;person;12
grunnskolepoeng;2014-2015;030110;1;innvandrere;alle;7+;grunnskolepoeng;29,4
grunnskolepoeng;2014-2015;030110;1;innvandrere;alle;7+;person;20
grunnskolepoeng;2014-2015;030110;1;innvandrere;alle;alle;grunnskolepoeng;32,2
grunnskolepoeng;2014-2015;030110;1;innvandrere;alle;alle;person;32
grunnskolepoeng;2014-2015;030110;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030110;1;norskfodte_m_innvf;NULL;NULL;person;69
grunnskolepoeng;2014-2015;030110;0;alle;NULL;NULL;grunnskolepoeng;41
grunnskolepoeng;2014-2015;030110;0;alle;NULL;NULL;person;145
grunnskolepoeng;2014-2015;030110;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42,8
grunnskolepoeng;2014-2015;030110;0;bef_u_innv_og_norskf;NULL;NULL;person;64
grunnskolepoeng;2014-2015;030110;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;41,6
grunnskolepoeng;2014-2015;030110;0;befolkningen_ellers;NULL;NULL;person;126
grunnskolepoeng;2014-2015;030110;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030110;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030110;0;innvandrere;1;7+;grunnskolepoeng;45,4
grunnskolepoeng;2014-2015;030110;0;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030110;0;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030110;0;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030110;0;innvandrere;2;0_6;grunnskolepoeng;40
grunnskolepoeng;2014-2015;030110;0;innvandrere;2;0_6;person;8
grunnskolepoeng;2014-2015;030110;0;innvandrere;2;7+;grunnskolepoeng;34,2
grunnskolepoeng;2014-2015;030110;0;innvandrere;2;7+;person;10
grunnskolepoeng;2014-2015;030110;0;innvandrere;2;alle;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030110;0;innvandrere;2;alle;person;18
grunnskolepoeng;2014-2015;030110;0;innvandrere;alle;0_6;grunnskolepoeng;40
grunnskolepoeng;2014-2015;030110;0;innvandrere;alle;0_6;person;8
grunnskolepoeng;2014-2015;030110;0;innvandrere;alle;7+;grunnskolepoeng;35,2
grunnskolepoeng;2014-2015;030110;0;innvandrere;alle;7+;person;11
grunnskolepoeng;2014-2015;030110;0;innvandrere;alle;alle;grunnskolepoeng;37,2
grunnskolepoeng;2014-2015;030110;0;innvandrere;alle;alle;person;19
grunnskolepoeng;2014-2015;030110;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030110;0;norskfodte_m_innvf;NULL;NULL;person;62
grunnskolepoeng;2014-2015;030111;alle;alle;NULL;NULL;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030111;alle;alle;NULL;NULL;person;432
grunnskolepoeng;2014-2015;030111;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030111;alle;bef_u_innv_og_norskf;NULL;NULL;person;166
grunnskolepoeng;2014-2015;030111;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;39,6
grunnskolepoeng;2014-2015;030111;alle;befolkningen_ellers;NULL;NULL;person;358
grunnskolepoeng;2014-2015;030111;alle;innvandrere;1;0_6;grunnskolepoeng;33,2
grunnskolepoeng;2014-2015;030111;alle;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030111;alle;innvandrere;1;7+;grunnskolepoeng;37,4
grunnskolepoeng;2014-2015;030111;alle;innvandrere;1;7+;person;6
grunnskolepoeng;2014-2015;030111;alle;innvandrere;1;alle;grunnskolepoeng;36
grunnskolepoeng;2014-2015;030111;alle;innvandrere;1;alle;person;9
grunnskolepoeng;2014-2015;030111;alle;innvandrere;2;0_6;grunnskolepoeng;37,2
grunnskolepoeng;2014-2015;030111;alle;innvandrere;2;0_6;person;24
grunnskolepoeng;2014-2015;030111;alle;innvandrere;2;7+;grunnskolepoeng;33,6
grunnskolepoeng;2014-2015;030111;alle;innvandrere;2;7+;person;41
grunnskolepoeng;2014-2015;030111;alle;innvandrere;2;alle;grunnskolepoeng;35
grunnskolepoeng;2014-2015;030111;alle;innvandrere;2;alle;person;65
grunnskolepoeng;2014-2015;030111;alle;innvandrere;alle;0_6;grunnskolepoeng;36,8
grunnskolepoeng;2014-2015;030111;alle;innvandrere;alle;0_6;person;27
grunnskolepoeng;2014-2015;030111;alle;innvandrere;alle;7+;grunnskolepoeng;34
grunnskolepoeng;2014-2015;030111;alle;innvandrere;alle;7+;person;47
grunnskolepoeng;2014-2015;030111;alle;innvandrere;alle;alle;grunnskolepoeng;35
grunnskolepoeng;2014-2015;030111;alle;innvandrere;alle;alle;person;74
grunnskolepoeng;2014-2015;030111;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;38,2
grunnskolepoeng;2014-2015;030111;alle;norskfodte_m_innvf;NULL;NULL;person;192
grunnskolepoeng;2014-2015;030111;1;alle;NULL;NULL;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030111;1;alle;NULL;NULL;person;224
grunnskolepoeng;2014-2015;030111;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;39,2
grunnskolepoeng;2014-2015;030111;1;bef_u_innv_og_norskf;NULL;NULL;person;88
grunnskolepoeng;2014-2015;030111;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;37,4
grunnskolepoeng;2014-2015;030111;1;befolkningen_ellers;NULL;NULL;person;183
grunnskolepoeng;2014-2015;030111;1;innvandrere;1;0_6;grunnskolepoeng;33,2
grunnskolepoeng;2014-2015;030111;1;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030111;1;innvandrere;1;7+;grunnskolepoeng;36,2
grunnskolepoeng;2014-2015;030111;1;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030111;1;innvandrere;1;alle;grunnskolepoeng;34,6
grunnskolepoeng;2014-2015;030111;1;innvandrere;1;alle;person;6
grunnskolepoeng;2014-2015;030111;1;innvandrere;2;0_6;grunnskolepoeng;35
grunnskolepoeng;2014-2015;030111;1;innvandrere;2;0_6;person;13
grunnskolepoeng;2014-2015;030111;1;innvandrere;2;7+;grunnskolepoeng;29,6
grunnskolepoeng;2014-2015;030111;1;innvandrere;2;7+;person;22
grunnskolepoeng;2014-2015;030111;1;innvandrere;2;alle;grunnskolepoeng;31,6
grunnskolepoeng;2014-2015;030111;1;innvandrere;2;alle;person;35
grunnskolepoeng;2014-2015;030111;1;innvandrere;alle;0_6;grunnskolepoeng;34,6
grunnskolepoeng;2014-2015;030111;1;innvandrere;alle;0_6;person;16
grunnskolepoeng;2014-2015;030111;1;innvandrere;alle;7+;grunnskolepoeng;30,4
grunnskolepoeng;2014-2015;030111;1;innvandrere;alle;7+;person;25
grunnskolepoeng;2014-2015;030111;1;innvandrere;alle;alle;grunnskolepoeng;32
grunnskolepoeng;2014-2015;030111;1;innvandrere;alle;alle;person;41
grunnskolepoeng;2014-2015;030111;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;35,8
grunnskolepoeng;2014-2015;030111;1;norskfodte_m_innvf;NULL;NULL;person;95
grunnskolepoeng;2014-2015;030111;0;alle;NULL;NULL;grunnskolepoeng;41,2
grunnskolepoeng;2014-2015;030111;0;alle;NULL;NULL;person;208
grunnskolepoeng;2014-2015;030111;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;43,4
grunnskolepoeng;2014-2015;030111;0;bef_u_innv_og_norskf;NULL;NULL;person;78
grunnskolepoeng;2014-2015;030111;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;41,8
grunnskolepoeng;2014-2015;030111;0;befolkningen_ellers;NULL;NULL;person;175
grunnskolepoeng;2014-2015;030111;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030111;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030111;0;innvandrere;1;7+;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030111;0;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030111;0;innvandrere;1;alle;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030111;0;innvandrere;1;alle;person;3
grunnskolepoeng;2014-2015;030111;0;innvandrere;2;0_6;grunnskolepoeng;39,8
grunnskolepoeng;2014-2015;030111;0;innvandrere;2;0_6;person;11
grunnskolepoeng;2014-2015;030111;0;innvandrere;2;7+;grunnskolepoeng;38
grunnskolepoeng;2014-2015;030111;0;innvandrere;2;7+;person;19
grunnskolepoeng;2014-2015;030111;0;innvandrere;2;alle;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030111;0;innvandrere;2;alle;person;30
grunnskolepoeng;2014-2015;030111;0;innvandrere;alle;0_6;grunnskolepoeng;39,8
grunnskolepoeng;2014-2015;030111;0;innvandrere;alle;0_6;person;11
grunnskolepoeng;2014-2015;030111;0;innvandrere;alle;7+;grunnskolepoeng;38,2
grunnskolepoeng;2014-2015;030111;0;innvandrere;alle;7+;person;22
grunnskolepoeng;2014-2015;030111;0;innvandrere;alle;alle;grunnskolepoeng;38,8
grunnskolepoeng;2014-2015;030111;0;innvandrere;alle;alle;person;33
grunnskolepoeng;2014-2015;030111;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030111;0;norskfodte_m_innvf;NULL;NULL;person;97
grunnskolepoeng;2014-2015;030112;alle;alle;NULL;NULL;grunnskolepoeng;38,4
grunnskolepoeng;2014-2015;030112;alle;alle;NULL;NULL;person;539
grunnskolepoeng;2014-2015;030112;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;40,4
grunnskolepoeng;2014-2015;030112;alle;bef_u_innv_og_norskf;NULL;NULL;person;191
grunnskolepoeng;2014-2015;030112;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;39,2
grunnskolepoeng;2014-2015;030112;alle;befolkningen_ellers;NULL;NULL;person;446
grunnskolepoeng;2014-2015;030112;alle;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030112;alle;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030112;alle;innvandrere;1;7+;grunnskolepoeng;31,8
grunnskolepoeng;2014-2015;030112;alle;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030112;alle;innvandrere;1;alle;grunnskolepoeng;29,8
grunnskolepoeng;2014-2015;030112;alle;innvandrere;1;alle;person;4
grunnskolepoeng;2014-2015;030112;alle;innvandrere;2;0_6;grunnskolepoeng;38
grunnskolepoeng;2014-2015;030112;alle;innvandrere;2;0_6;person;45
grunnskolepoeng;2014-2015;030112;alle;innvandrere;2;7+;grunnskolepoeng;31,8
grunnskolepoeng;2014-2015;030112;alle;innvandrere;2;7+;person;44
grunnskolepoeng;2014-2015;030112;alle;innvandrere;2;alle;grunnskolepoeng;35
grunnskolepoeng;2014-2015;030112;alle;innvandrere;2;alle;person;89
grunnskolepoeng;2014-2015;030112;alle;innvandrere;alle;0_6;grunnskolepoeng;37,6
grunnskolepoeng;2014-2015;030112;alle;innvandrere;alle;0_6;person;46
grunnskolepoeng;2014-2015;030112;alle;innvandrere;alle;7+;grunnskolepoeng;31,8
grunnskolepoeng;2014-2015;030112;alle;innvandrere;alle;7+;person;47
grunnskolepoeng;2014-2015;030112;alle;innvandrere;alle;alle;grunnskolepoeng;34,8
grunnskolepoeng;2014-2015;030112;alle;innvandrere;alle;alle;person;93
grunnskolepoeng;2014-2015;030112;alle;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;38,4
grunnskolepoeng;2014-2015;030112;alle;norskfodte_m_innvf;NULL;NULL;person;255
grunnskolepoeng;2014-2015;030112;1;alle;NULL;NULL;grunnskolepoeng;36,4
grunnskolepoeng;2014-2015;030112;1;alle;NULL;NULL;person;278
grunnskolepoeng;2014-2015;030112;1;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;38,4
grunnskolepoeng;2014-2015;030112;1;bef_u_innv_og_norskf;NULL;NULL;person;101
grunnskolepoeng;2014-2015;030112;1;befolkningen_ellers;NULL;NULL;grunnskolepoeng;37,2
grunnskolepoeng;2014-2015;030112;1;befolkningen_ellers;NULL;NULL;person;232
grunnskolepoeng;2014-2015;030112;1;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030112;1;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030112;1;innvandrere;1;7+;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030112;1;innvandrere;1;7+;person;0
grunnskolepoeng;2014-2015;030112;1;innvandrere;1;alle;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030112;1;innvandrere;1;alle;person;0
grunnskolepoeng;2014-2015;030112;1;innvandrere;2;0_6;grunnskolepoeng;35,2
grunnskolepoeng;2014-2015;030112;1;innvandrere;2;0_6;person;23
grunnskolepoeng;2014-2015;030112;1;innvandrere;2;7+;grunnskolepoeng;30,6
grunnskolepoeng;2014-2015;030112;1;innvandrere;2;7+;person;22
grunnskolepoeng;2014-2015;030112;1;innvandrere;2;alle;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030112;1;innvandrere;2;alle;person;45
grunnskolepoeng;2014-2015;030112;1;innvandrere;alle;0_6;grunnskolepoeng;35,2
grunnskolepoeng;2014-2015;030112;1;innvandrere;alle;0_6;person;23
grunnskolepoeng;2014-2015;030112;1;innvandrere;alle;7+;grunnskolepoeng;30,6
grunnskolepoeng;2014-2015;030112;1;innvandrere;alle;7+;person;23
grunnskolepoeng;2014-2015;030112;1;innvandrere;alle;alle;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030112;1;innvandrere;alle;alle;person;46
grunnskolepoeng;2014-2015;030112;1;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;36,2
grunnskolepoeng;2014-2015;030112;1;norskfodte_m_innvf;NULL;NULL;person;131
grunnskolepoeng;2014-2015;030112;0;alle;NULL;NULL;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030112;0;alle;NULL;NULL;person;261
grunnskolepoeng;2014-2015;030112;0;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42,6
grunnskolepoeng;2014-2015;030112;0;bef_u_innv_og_norskf;NULL;NULL;person;90
grunnskolepoeng;2014-2015;030112;0;befolkningen_ellers;NULL;NULL;grunnskolepoeng;41,4
grunnskolepoeng;2014-2015;030112;0;befolkningen_ellers;NULL;NULL;person;214
grunnskolepoeng;2014-2015;030112;0;innvandrere;1;0_6;grunnskolepoeng;0
grunnskolepoeng;2014-2015;030112;0;innvandrere;1;0_6;person;0
grunnskolepoeng;2014-2015;030112;0;innvandrere;1;7+;grunnskolepoeng;31,2
grunnskolepoeng;2014-2015;030112;0;innvandrere;1;7+;person;3
grunnskolepoeng;2014-2015;030112;0;innvandrere;1;alle;grunnskolepoeng;28,6
grunnskolepoeng;2014-2015;030112;0;innvandrere;1;alle;person;3
grunnskolepoeng;2014-2015;030112;0;innvandrere;2;0_6;grunnskolepoeng;40,8
grunnskolepoeng;2014-2015;030112;0;innvandrere;2;0_6;person;22
grunnskolepoeng;2014-2015;030112;0;innvandrere;2;7+;grunnskolepoeng;33,2
grunnskolepoeng;2014-2015;030112;0;innvandrere;2;7+;person;22
grunnskolepoeng;2014-2015;030112;0;innvandrere;2;alle;grunnskolepoeng;37
grunnskolepoeng;2014-2015;030112;0;innvandrere;2;alle;person;44
grunnskolepoeng;2014-2015;030112;0;innvandrere;alle;0_6;grunnskolepoeng;40,2
grunnskolepoeng;2014-2015;030112;0;innvandrere;alle;0_6;person;23
grunnskolepoeng;2014-2015;030112;0;innvandrere;alle;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030112;0;innvandrere;alle;7+;person;24
grunnskolepoeng;2014-2015;030112;0;innvandrere;alle;alle;grunnskolepoeng;36,6
grunnskolepoeng;2014-2015;030112;0;innvandrere;alle;alle;person;47
grunnskolepoeng;2014-2015;030112;0;norskfodte_m_innvf;NULL;NULL;grunnskolepoeng;40,6
grunnskolepoeng;2014-2015;030112;0;norskfodte_m_innvf;NULL;NULL;person;124
grunnskolepoeng;2014-2015;030113;alle;alle;NULL;NULL;grunnskolepoeng;41
grunnskolepoeng;2014-2015;030113;alle;alle;NULL;NULL;person;524
grunnskolepoeng;2014-2015;030113;alle;bef_u_innv_og_norskf;NULL;NULL;grunnskolepoeng;42,6
grunnskolepoeng;2014-2015;030113;alle;bef_u_innv_og_norskf;NULL;NULL;person;383
grunnskolepoeng;2014-2015;030113;alle;befolkningen_ellers;NULL;NULL;grunnskolepoeng;41,8
grunnskolepoeng;2014-2015;030113;alle;befolkningen_ellers;NULL;NULL;person;464
grunnskolepoeng;2014-2015;030113;alle;innvandrere;1;0_6;grunnskolepoeng;47,6
grunnskolepoeng;2014-2015;030113;alle;innvandrere;1;0_6;person;3
grunnskolepoeng;2014-2015;030113;alle;innvandrere;1;7+;grunnskolepoeng;33
grunnskolepoeng;2014-2015;030113;alle;innvandrere;1;7+;person;15
grunnskolepoeng;2014-2015;030113;alle;innvandrere;1;alle;grunnskolepoeng;35,4
grunnskolepoeng;2014-2015;030113;alle;innvandrere;1;alle;person;18
grunnskolepoeng;2014-2015;030113;alle;innvandrere;2;0_6;grunnskolepoeng;37,8
grunnskolepoeng;2014-2015;030113;alle;innvandrere;2;0_6;person;20
grunnskolepoeng;2014-2015;030113;alle;innvandrere;2;7+;grunnskolepoeng;31,6
grunnskolepoeng;2014-2015;030113;alle;innvandrere;2;7+;person;22
grunnskolepoeng;2014-2015;030113;alle;innvandrere;2;alle;grunnskolepoeng;34,6
grunnskolepoeng;2014-2015;030113;alle;innvandrere;2;alle;person;42
grunnskolepoeng;2014-2015;030113;alle;innvandrere;alle;0_6;grunnskolepoeng;39
grunnskolepoeng;2014-2015;030113;alle;innvandrere;alle;0_6;person;23
grunnskolepoeng;2014-2015;030113;alle;innvandrere;alle;7+;grunnskolepoeng;32,2
